order_id,customer_id,product,quantity,price,order_date
1,20,Chair,3,732.14,2025-09-26
2,19,Mouse,1,516.8,2025-11-08
3,11,Keyboard,4,427.47,2025-06-25
4,5,Charger,3,346.71,2025-10-13
5,23,Chair,5,798.91,2025-11-01
6,9999,Headphones,4,700.06,2025-02-17
7,5,Headphones,5,993.15,2025-02-01
8,29,Desk,3,32.33,2025-05-26
9,30,Keyboard,5,125.91,2025-07-01
10,4,Headphones,2,740.97,2025-04-22
11,26,Chair,1,174.69,2025-07-20
12,26,Headphones,2,821.08,2025-10-09
13,36,Desk,3,685.89,2025-05-23
14,25,Keyboard,1,184.45,2025-04-29
15,15,Monitor,1,490.1,2025-12-04
16,38,Headphones,3,14.04,2025-04-04
17,27,Webcam,5,570.67,2025-10-01
18,9,Cable,5,658.41,2025-12-20
19,4,Cable,4,404.08,2025-08-22
20,26,Chair,4,71.62,2025-02-23
21,5,Chair,2,118.82,2025-04-17
22,39,Mouse,1,571.11,2025-01-27
23,35,Webcam,5,35.24,2025-02-21
24,14,Desk,2,638.06,2025-11-11
25,23,Webcam,4,131.6,2025-11-05
26,32,Chair,4,318.72,2025-08-27
27,10,Webcam,3,483.83,2025-02-22
28,11,Laptop,2,951.47,2025-09-22
29,34,Keyboard,5,914.99,2025-07-05
30,34,Mouse,3,523.2,2025-06-02
31,11,Monitor,5,546.14,2025-07-02
32,33,Monitor,5,813.39,2025-06-18
33,13,Desk,2,207.91,2025-05-03
34,32,Laptop,1,792.2,2025-07-02
35,31,Monitor,5,956.94,2025-05-13
36,29,Webcam,1,228.25,2025-06-28
37,15,Monitor,3,212.32,2025-08-29
38,40,Laptop,4,910.1,2025-11-09
39,23,Mouse,1,910.67,2025-11-26
40,13,Keyboard,4,791.23,2025-09-02
41,22,Desk,4,407.36,2025-02-14
42,6,Keyboard,2,37.26,2025-03-23
43,38,Keyboard,5,828.24,2025-08-27
44,31,Webcam,2,553.16,2025-12-03
45,9,Laptop,1,531.31,2025-01-11
46,9,Monitor,2,37.7,2025-08-11
47,14,Cable,2,766.03,2025-05-30
48,21,Cable,4,835.84,2025-05-13
49,4,Chair,5,816.89,2025-07-01
50,34,Cable,2,536.5,2025-08-04
51,34,Laptop,4,778.73,2025-09-19
52,39,Keyboard,2,150.13,2025-01-03
53,40,Cable,1,332.71,2025-03-03
54,34,Cable,4,786.42,2025-09-29
55,7,Laptop,2,199.38,2025-10-14
56,3,Cable,4,,2025-02-20
57,5,Webcam,5,973.62,2025-08-15
58,39,Monitor,3,457.81,2025-09-20
59,35,Cable,2,702.22,2025-09-02
60,17,Monitor,4,145.75,2025-10-14
61,8,Chair,3,81.81,2025-07-20
62,16,Mouse,2,672.77,2025-08-08
63,8,Webcam,2,260.57,2025-03-21
64,9,Monitor,1,404.26,2025-08-28
65,32,Monitor,2,709.25,2025-03-25
66,33,Webcam,4,203.78,2025-07-26
67,21,Webcam,1,344.59,2025-02-17
68,30,Laptop,4,338.17,2025-08-14
69,40,Cable,1,121.71,2025-06-01
70,15,Mouse,3,279.19,2025-02-23
71,12,Keyboard,4,851.08,2025-05-19
72,17,Keyboard,5,919.97,2025-07-27
73,37,Webcam,1,286.26,2025-09-11
74,12,Mouse,3,938.96,2025-08-06
75,6,Mouse,5,857.66,2025-05-14
76,5,Mouse,4,21.42,2025-05-16
77,36,Headphones,5,137.92,2025-08-02
78,34,Monitor,1,969.51,2025-12-30
79,17,Keyboard,2,932.91,2025-01-26
80,20,Monitor,3,451.22,2025-09-29
81,12,Webcam,1,994.54,2025-05-19
82,3,Laptop,5,555.53,2025-01-08
83,13,Chair,2,935.29,2025-09-21
84,7,Desk,4,550.44,2025-12-04
85,26,Headphones,2,982.61,2025-09-17
86,22,Keyboard,4,989.53,2025-04-12
87,4,Laptop,1,629.18,2025-03-08
88,17,Keyboard,1,93.63,2025-08-09
89,25,Headphones,5,249.78,2025-09-17
90,19,Chair,2,165.95,2025-01-24
91,29,Headphones,3,962.16,2025-01-02
92,36,Monitor,1,966.0,2025-06-15
93,20,Webcam,2,11.05,2025-04-22
94,25,Chair,3,507.73,2025-02-12
95,13,Cable,1,99.93,2025-05-08
96,6,Desk,5,51.24,2025-03-15
97,2,Headphones,2,93.63,2025-06-03
98,34,Charger,4,766.66,2025-03-21
99,32,Headphones,5,646.78,2025-03-18
100,3,Desk,5,147.9,2025-09-20
55,7,Laptop,2,199.38,2025-10-14
29,34,Keyboard,5,914.99,2025-07-05